date,afghanistan,albania,algeria,angola,argentina,armenia,australia,austria,azerbaijan,bahamas,bahrain,bangladesh,barbados,belarus,belgium,belize,benin,bhutan,bolivia,bosnia_and_herzegovina,botswana,brazil,brunei,bulgaria,burkina_faso,burundi,cabo_verde,cambodia,cameroon,canada,central_african_republic,chad,chile,china,colombia,comoros,congo_democratic_republic,congo_republic,costa_rica,croatia,cyprus,czechia,denmark,djibouti,dominican_republic,ecuador,egypt,el_salvador,equatorial_guinea,estonia,eswatini,ethiopia,fiji,finland,france,french_polynesia,gabon,gambia,georgia,germany,ghana,greece,guatemala,guinea,guinea_bissau,guyana,haiti,honduras,hong_kong,hungary,iceland,india,indonesia,iran,iraq,ireland,israel,italy,ivory_coast,jamaica,japan,jordan,kazakhstan,kenya,kuwait,kyrgyzstan,laos,latvia,lebanon,lesotho,liberia,libya,lithuania,luxembourg,madagascar,malawi,malaysia,maldives,mali,malta,mauritania,mauritius,mexico,moldova,mongolia,montenegro,morocco,mozambique,myanmar,namibia,nepal,netherlands,new_caledonia,new_zealand,nicaragua,niger,nigeria,north_macedonia,norway,oman,pakistan,panama,papua_new_guinea,paraguay,peru,philippines,poland,portugal,qatar,regions,regions_patch,romania,russia,rwanda,samoa,sao_tome_and_principe,saudi_arabia,senegal,serbia,sierra_leone,singapore,slovakia,slovenia,solomon_islands,south_africa,south_korea,spain,sri_lanka,st_lucia,st_vincent_and_the_grenadines,sudan,suriname,sweden,switzerland,syria,tajikistan,tanzania,thailand,timor_leste,togo,tonga,trinidad_and_tobago,tunisia,turkey,turkmenistan,uganda,ukraine,united_arab_emirates,united_kingdom,united_states,uruguay,uzbekistan,vanuatu,venezuela,vietnam,west_bank_and_gaza,yemen,zambia,zimbabwe
2007-01-01,25909852.0,2970017.0,34189416.0,20778560.0,40016764.0,3107400.0,20827622.0,8295487.0,8581300.0,353334.0,1039295.0,147989280.0,271288.0,9560953.0,10625700.0,296100.0,8953969.0,678641.0,9685960.0,4013424.0,1911201.0,188552320.0,370873.0,7545338.0,14816307.0,8161874.0,496190.0,13841770.0,18049896.0,32888886.0,4462770.0,11081660.0,16671581.0,1317885000.0,43235376.0,616927.0,62477750.0,3980430.0,4380248.0,4310217.0,1072714.0,10298828.0,5461438.0,874528.0,9455658.0,14328773.0,84276220.0,6009824.0,1036044.0,1340680.0,1090705.0,83103220.0,897832.0,5288720.0,64016890.0,266438.0,1556237.0,1765774.0,3860158.0,82266370.0,23642280.0,11048473.0,13652040.0,9662281.0,1450986.0,756861.0,9373296.0,7834798.0,6916300.0,10055780.0,311566.0,1190676000.0,237062340.0,74602650.0,28391608.0,4398942.0,7180100.0,58438310.0,21030558.0,2713800.0,128001000.0,6827227.0,16257214.0,38036348.0,2507887.0,5268384.5,6056236.0,2200325.0,4844118.0,1953268.0,3669050.0,6104380.0,3231294.0,479993.0,20318584.0,13576343.0,26998388.0,324479.0,14457775.0,406724.0,3093059.0,1239630.0,108774360.0,2874299.0,2601850.0,615875.0,31186468.0,21287636.0,48125044.0,2018600.0,26788492.0,16381696.0,250725.0,4223800.0,5497243.0,14803610.0,153267260.0,1982933.0,4709153.0,2570174.0,184493230.0,3437490.0,6963345.0,5559386.0,28530700.0,91075180.0,38120560.0,10542964.0,1208595.0,488580700.0,2830531800.0,20882982.0,142805120.0,9549933.0,188753.0,169700.0,22368312.0,11770344.0,7381579.0,5749352.0,4588599.0,5374622.0,2018122.0,500156.0,50528584.0,48683640.0,45226804.0,20492544.0,167758.0,111531.0,32764136.0,531016.0,9148092.0,7551117.0,20884124.0,7194477.0,41435510.0,67102390.0,1004889.0,6188344.0,106726.0,1303188.0,10441702.0,70158110.0,5244046.0,29653430.0,47062800.0,5624635.0,61322464.0,301231200.0,3295153.0,27076008.0,221276.0,27649364.0,83633380.0,3494496.0,24318082.0,12565085.0,12804058.0
2008-01-01,26482622.0,2947314.0,34816960.0,21578656.0,40424148.0,3087100.0,21249200.0,8321496.0,8763400.0,358120.0,1103496.0,149474270.0,272714.0,9527985.0,10709973.0,304361.0,9228466.0,686351.0,9850858.0,3947544.0,1949970.0,190367300.0,377793.0,7492561.0,15258093.0,8505637.0,501355.0,14053479.0,18574056.0,33247298.0,4558984.0,11476296.0,16838988.0,1324655000.0,43758810.0,629307.0,64390664.0,4113517.0,4440056.0,4309705.0,1091026.0,10384603.0,5493621.0,892734.0,9573130.0,14575202.0,85864790.0,6029297.0,1084530.0,1337090.0,1098091.0,85543660.0,903399.0,5313399.0,64375116.0,268379.0,1607175.0,1817852.0,3848449.0,82110100.0,24249946.0,11077841.0,13935174.0,9898870.0,1488054.0,754606.0,9530774.0,8012587.0,6957800.0,10038188.0,317414.0,1207931000.0,240157900.0,75514210.0,28971036.0,4489544.0,7308800.0,58826732.0,21514440.0,2725635.0,128063000.0,6989866.0,16426525.0,39206350.0,2651421.0,5318729.0,6148969.0,2177322.0,4925354.0,1966541.0,3821003.0,6235430.0,3198231.0,488650.0,20923840.0,13976417.0,27570060.0,336170.0,14940782.0,409379.0,3183269.0,1244121.0,110374290.0,2868833.0,2643201.0,616969.0,31606768.0,21819036.0,48390790.0,2047056.0,26990036.0,16445593.0,253825.0,4259800.0,5576593.0,15361915.0,157595000.0,1971493.0,4768212.0,2626529.0,189499120.0,3500648.0,7183002.0,5613574.0,28719040.0,92699096.0,38125760.0,10558177.0,1426938.0,502070750.0,2875944000.0,20537876.0,142742370.0,9804269.0,190107.0,173793.0,23287876.0,12048959.0,7350222.0,5894722.0,4839396.0,5379233.0,2021316.0,508790.0,51114600.0,49054708.0,45954104.0,20629378.0,168808.0,111028.0,33623980.0,537245.0,9219637.0,7647675.0,21636564.0,7338403.0,42570730.0,67619830.0,1032429.0,6368812.0,107020.0,1308587.0,10542635.0,71051680.0,5345029.0,30539552.0,46819176.0,6302664.0,61806996.0,304093950.0,3302177.0,27494774.0,226896.0,28053696.0,85175790.0,3591977.0,25111940.0,13021324.0,12959149.0
2009-01-01,27466100.0,2927519.0,35490444.0,22414772.0,40854830.0,3066000.0,21691652.0,8343323.0,8947243.0,362810.0,1178415.0,150873710.0,274123.0,9504583.0,10796493.0,312614.0,9509423.0,693988.0,10016275.0,3879794.0,1990673.0,192079950.0,384952.0,7444443.0,15710066.0,8947646.0,506141.0,14276810.0,19113974.0,33630068.0,4529047.0,11893754.0,17009732.0,1331260000.0,44271540.0,641947.0,66412044.0,4281219.0,4499791.0,4305181.0,1109371.0,10443936.0,5523095.0,911527.0,9695265.0,14825954.0,87501630.0,6048279.0,1135673.0,1334515.0,1105153.0,88007630.0,907239.0,5338871.0,64706436.0,269481.0,1661556.0,1871422.0,3814419.0,81902300.0,24862664.0,11107017.0,14215611.0,10143534.0,1526377.0,752094.0,9689581.0,8189899.0,6972800.0,10022650.0,318499.0,1225524700.0,243220030.0,76457820.0,30058206.0,4535375.0,7485600.0,59095364.0,21997940.0,2736995.0,128047000.0,7141753.0,16619846.0,40408892.0,2795484.0,5389643.0,6241642.0,2141669.0,4992287.0,1980883.0,3943028.0,6366686.0,3162916.0,497783.0,21547280.0,14395788.0,28124778.0,348275.0,15435539.0,412477.0,3284448.0,1247429.0,111999720.0,2865213.0,2691115.0,618294.0,32030778.0,22391744.0,48660460.0,2077394.0,27173036.0,16530388.0,257250.0,4302600.0,5656601.0,15943675.0,162049470.0,1958782.0,4828726.0,2684659.0,194376530.0,3564381.0,7406438.0,5671236.0,28896812.0,94384250.0,38151604.0,10568247.0,1608903.0,516003460.0,2921563600.0,20367488.0,142785340.0,10060432.0,191513.0,177853.0,24217654.0,12337389.0,7320807.0,6055646.0,4987573.0,5386406.0,2039669.0,518141.0,51728516.0,49307836.0,46362944.0,20756436.0,169869.0,110508.0,34569110.0,543568.0,9298515.0,7743831.0,21976968.0,7490230.0,43633984.0,68121080.0,1058782.0,6551865.0,107203.0,1310106.0,10650681.0,72039210.0,5451592.0,31451152.0,46623732.0,6707058.0,62276270.0,306771520.0,3310091.0,27939328.0,232731.0,28438298.0,86460020.0,3689099.0,25927724.0,13490389.0,13142790.0
2010-01-01,28284088.0,2913021.0,36188236.0,23294824.0,41288696.0,3044800.0,22031750.0,8363404.0,9054332.0,367478.0,1228543.0,152201980.0,275243.0,9483836.0,10895586.0,320245.0,9797484.0,701632.0,10182345.0,3811472.0,2033111.0,193701940.0,392332.0,7395599.0,16176498.0,9376444.0,509784.0,14500726.0,19668066.0,34005904.0,4492995.0,12312575.0,17181464.0,1337705000.0,44777320.0,654836.0,68563040.0,4462290.0,4555962.0,4295427.0,1127816.0,10474410.0,5547683.0,930251.0,9820175.0,15076695.0,89196070.0,6068249.0,1189085.0,1331475.0,1111650.0,90538510.0,910419.0,5363352.0,65026212.0,270580.0,1719879.0,1926630.0,3786695.0,81776930.0,25474996.0,11121341.0,14500112.0,10396086.0,1566347.0,749256.0,9803294.0,8365878.0,7024200.0,10000023.0,318041.0,1243481600.0,246305330.0,77420840.0,31045366.0,4560155.0,7623600.0,59277416.0,22488064.0,2748568.0,128070000.0,7297043.0,16836810.0,41598570.0,2943372.0,5467059.0,6334194.0,2097555.0,5041288.0,1996251.0,4058890.0,6497839.0,3097282.0,506953.0,22183340.0,14826463.0,28655776.0,360792.0,15945198.0,414508.0,3390965.0,1250400.0,113623896.0,2862354.0,2738622.0,619428.0,32467016.0,22999236.0,49024384.0,2109811.0,27341952.0,16615394.0,261582.0,4350700.0,5737450.0,16548835.0,166642880.0,1946298.0,4889252.0,2757446.0,199239040.0,3628535.0,7633523.0,5737971.0,29086020.0,96337130.0,38042790.0,10573100.0,1616832.0,530308380.0,2967104500.0,20246872.0,142849470.0,10317553.0,193023.0,181802.0,23978488.0,12635413.0,7291436.0,6222714.0,5076732.0,5391428.0,2048583.0,532968.0,52344052.0,49554110.0,46576896.0,20879088.0,170906.0,109959.0,35414400.0,549923.0,9378126.0,7824909.0,22482420.0,7652141.0,44758490.0,68579450.0,1084679.0,6732590.0,107400.0,1317714.0,10765980.0,73142150.0,5564356.0,32390802.0,46456004.0,6869838.0,62766364.0,309327140.0,3318580.0,28385506.0,238248.0,28813100.0,87455150.0,3786161.0,26754388.0,13965594.0,13356548.0
2011-01-01,29347708.0,2905195.0,36903376.0,24218352.0,41730660.0,3027900.0,22340024.0,8391643.0,9173082.0,371729.0,1195020.0,153591070.0,276139.0,9461643.0,11038264.0,327298.0,10093623.0,709377.0,10348929.0,3741798.0,2073535.0,195284740.0,399389.0,7348328.0,16661908.0,9717978.0,511447.0,14722584.0,20232304.0,34339220.0,4565021.0,12754997.0,17351816.0,1345035000.0,45259616.0,668056.0,70849310.0,4609724.0,4609833.0,4280622.0,1146493.0,10496088.0,5570572.0,948558.0,9945621.0,15326227.0,91093060.0,6090127.0,1241835.0,1327439.0,1117833.0,93149970.0,912989.0,5388272.0,65340830.0,271727.0,1781985.0,1983784.0,3756441.0,80274984.0,26095088.0,11104899.0,14792126.0,10656810.0,1608076.0,746153.0,9914904.0,8540583.0,7071600.0,9971727.0,319014.0,1261225000.0,249470030.0,78383600.0,32161424.0,4580084.0,7765800.0,59379450.0,22982000.0,2760494.0,127833000.0,7480424.0,17066002.0,42758460.0,3132814.0,5546586.5,6426590.0,2059709.0,5096020.0,2014009.0,4221178.0,6343203.0,3028115.0,518347.0,22822300.0,15265022.0,29162040.0,373674.0,16469049.0,416268.0,3502811.0,1252404.0,115243500.0,2860699.0,2786317.0,620079.0,32912588.0,23649040.0,49419820.0,2146325.0,27464494.0,16693074.0,266543.0,4384000.0,5819051.0,17176284.0,171379600.0,1937398.0,4953088.0,3076763.0,203746060.0,3693505.0,7859346.0,5814626.0,29304086.0,98248616.0,38063256.0,10557560.0,1624761.0,544738000.0,3013476900.0,20147528.0,143018190.0,10573733.0,194713.0,185649.0,25091868.0,12958897.0,7236519.0,6387251.0,5183688.0,5398384.0,2052843.0,552945.0,52995204.0,49936640.0,46742696.0,21009048.0,171801.0,109349.0,36140810.0,556269.0,9449213.0,7912398.0,22878098.0,7824785.0,46029370.0,69007210.0,1110207.0,6916474.0,107570.0,1328019.0,10886035.0,74223630.0,5683417.0,33354544.0,46307852.0,7104538.0,63258810.0,311583500.0,3326825.0,28823196.0,243474.0,29185212.0,88468310.0,3882986.0,27582896.0,14437796.0,13595424.0
2012-01-01,30560034.0,2900401.0,37646170.0,25177394.0,42161720.0,3024100.0,22733464.0,8429991.0,9295784.0,375469.0,1208964.0,155070100.0,276938.0,9446836.0,11106932.0,334414.0,10397657.0,717279.0,10515807.0,3670113.0,2108617.0,196876110.0,405557.0,7305888.0,17172288.0,10071028.0,511955.0,14945085.0,20809528.0,34713396.0,4610848.0,13210998.0,17519120.0,1354190000.0,45715810.0,681630.0,73254616.0,4740450.0,4663934.0,4260368.0,1165397.0,10510785.0,5591572.0,966747.0,10070411.0,15572194.0,93161000.0,6113975.0,1293483.0,1322696.0,1123863.0,95798770.0,914918.0,5413971.0,65657660.0,273084.0,1846889.0,2043094.0,3728874.0,80425820.0,26734268.0,11045011.0,15089647.0,10921581.0,1651417.0,746288.0,10069771.0,8715076.0,7150100.0,9920362.0,320716.0,1278674600.0,252698530.0,79370580.0,33654840.0,4599533.0,7910500.0,59539716.0,23467078.0,2772430.0,127629000.0,7587127.0,17306106.0,43888304.0,3337109.0,5652076.0,6518978.0,2034319.0,5235742.0,2034354.0,4373043.0,6179328.0,2987773.0,530946.0,23462438.0,15709577.0,29662832.0,386818.0,16957032.0,420028.0,3619034.0,1255882.0,116818210.0,2860324.0,2839705.0,620601.0,33355240.0,24337846.0,49837450.0,2194654.0,27534916.0,16754962.0,271633.0,4408100.0,5901287.0,17836768.0,176200620.0,1929821.0,5018573.0,3547106.0,207667120.0,3759256.0,8081390.0,5897008.0,29550366.0,100175510.0,38063164.0,10514844.0,1722438.0,559610000.0,3058869500.0,20058036.0,143378450.0,10829901.0,196498.0,189439.0,26168860.0,13310495.0,7201497.0,6551080.0,5312437.0,5407579.0,2057159.0,573606.0,53782570.0,50199852.0,46773056.0,21169458.0,172587.0,108736.0,36923176.0,562633.0,9519374.0,7996861.0,22759764.0,8014084.0,47374260.0,69436100.0,1134885.0,7100736.0,107460.0,1335194.0,11009647.0,75175820.0,5808546.0,34337440.0,46210056.0,7391448.0,63700216.0,313877660.0,3335401.0,29261904.0,248883.0,29553826.0,89510350.0,3979998.0,28433648.0,14913629.0,13817887.0
2013-01-01,31622704.0,2895092.0,38414172.0,26165620.0,42582456.0,3022000.0,23128128.0,8479823.0,9416801.0,378953.0,1253191.0,156532140.0,277665.0,9443211.0,11159407.0,341627.0,10708834.0,725273.0,10682608.0,3610859.0,2140682.0,198478300.0,411202.0,7265115.0,17695408.0,10439341.0,512225.0,15170208.0,21402376.0,35080990.0,4642419.0,13691079.0,17687006.0,1363240000.0,46151584.0,696192.0,75789390.0,4857099.0,4716147.0,4233922.0,1183895.0,10514272.0,5614932.0,984824.0,10193833.0,15807128.0,95333550.0,6138839.0,1346218.0,1317997.0,1129990.0,98438750.0,916352.0,5438972.0,65997932.0,274728.0,1913059.0,2103820.0,3717668.0,80645610.0,27386192.0,10965211.0,15387337.0,11191873.0,1695973.0,750021.0,10222362.0,8889278.0,7178900.0,9893082.0,323764.0,1295829500.0,255852460.0,80414690.0,35281988.0,4623816.0,8059500.0,60233948.0,23939776.0,2783687.0,127445000.0,7991809.0,17556502.0,44986790.0,3507844.0,5777150.0,6611385.0,2012647.0,5743436.0,2056504.0,4470239.0,6304628.0,2957689.0,543360.0,24109290.0,16161816.0,30174264.0,400070.0,17459616.0,425967.0,3734318.0,1258927.0,118343576.0,2859558.0,2899011.0,621207.0,33787572.0,25051612.0,50262656.0,2252508.0,27589996.0,16804432.0,276822.0,4442100.0,5983845.0,18519898.0,181049440.0,1922716.0,5079623.0,3833913.0,211073980.0,3825329.0,8302698.0,5982445.0,29817920.0,102076340.0,38040196.0,10457295.0,1916426.0,575202700.0,3103677200.0,19983692.0,143805630.0,11093340.0,198268.0,193148.0,27624004.0,13710849.0,7166553.0,6714051.0,5399162.0,5413393.0,2059953.0,594945.0,54678790.0,50428892.0,46620044.0,20585000.0,173369.0,108135.0,37785850.0,569020.0,9600379.0,8089346.0,21666916.0,8216724.0,48824130.0,69845110.0,1158695.0,7285442.0,107078.0,1340557.0,11141361.0,76147624.0,5939341.0,35337040.0,46126770.0,7693031.0,64128270.0,316059940.0,3345337.0,29724064.0,254482.0,29912198.0,90573100.0,4076708.0,29312952.0,15398997.0,14013808.0
2014-01-01,32792524.0,2889104.0,39205030.0,27160768.0,43024070.0,3013800.0,23475686.0,8546356.0,9535079.0,382298.0,1314562.0,157964930.0,278348.0,9448515.0,11209057.0,348923.0,11030004.0,733139.0,10848888.0,3564829.0,2172044.0,200085120.0,416750.0,7223938.0,18229460.0,10799785.0,512326.0,15396772.0,22059892.0,35434064.0,4623182.0,14188678.0,17864196.0,1371860000.0,46565428.0,711503.0,78403240.0,4975880.0,4767119.0,4201598.0,1201801.0,10525347.0,5643475.0,1002717.0,10315528.0,16035124.0,97528660.0,6162955.0,1399828.0,1314545.0,1136299.0,101115610.0,917585.0,5461512.0,66312068.0,276387.0,1978399.0,2164528.0,3719414.0,80982500.0,28041592.0,10892413.0,15681725.0,11472924.0,1741122.0,754229.0,10373235.0,9063122.0,7229500.0,9866468.0,327386.0,1312277200.0,258877390.0,81502050.0,36550060.0,4657740.0,8215700.0,60789140.0,24527396.0,2793749.0,127276000.0,8791710.0,17816284.0,46051440.0,3665876.0,5905847.5,6703172.0,1993782.0,6346990.0,2080089.0,4564293.0,6427252.0,2932367.0,556319.0,24764348.0,16621538.0,30696136.0,413617.0,18020268.0,434558.0,3848514.0,1261208.0,119784264.0,2857815.0,2963113.0,621810.0,34204780.0,25788476.0,50681630.0,2312139.0,27672370.0,16865008.0,281224.0,4516500.0,6066492.0,19215908.0,185896910.0,1917557.0,5137232.0,4002439.0,214264640.0,3892101.0,8523441.0,6069811.0,30115826.0,103767130.0,38011736.0,10401062.0,2151745.0,590968960.0,3146800000.0,19908980.0,144237220.0,11364757.0,200037.0,196767.0,28309272.0,14152102.0,7131787.0,6876385.0,5469724.0,5418649.0,2061980.0,616908.0,55594840.0,50746660.0,46480880.0,20778000.0,174138.0,107535.0,38823320.0,575373.0,9696110.0,8188649.0,20273660.0,8425552.0,50351510.0,70216370.0,1181903.0,7472450.0,106609.0,1345343.0,11274288.0,77181890.0,6075283.0,36395540.0,45972380.0,8059440.0,64602296.0,318386340.0,3356334.0,30222994.0,260240.0,30254080.0,91679576.0,4173398.0,30226308.0,15895315.0,14207359.0
2015-01-01,33831764.0,2880703.0,40019530.0,28157798.0,43477012.0,3004600.0,23815996.0,8642699.0,9649341.0,385346.0,1370322.0,159383180.0,278990.0,9461076.0,11274196.0,356333.0,11360681.0,740618.0,11014705.0,3518541.0,2203273.0,201675540.0,422212.0,7177991.0,18777488.0,11047580.0,512394.0,15623251.0,22763414.0,35704496.0,4629320.0,14647621.0,18047624.0,1379860000.0,46969940.0,726682.0,81035530.0,5097581.0,4818038.0,4151725.0,1219502.0,10546059.0,5683483.0,1020313.0,10434829.0,16266225.0,99597340.0,6183676.0,1453923.0,1315407.0,1142813.0,103867140.0,918578.0,5479531.0,66548270.0,277866.0,2040989.0,2224529.0,3725276.0,81686610.0,28696068.0,10820883.0,15971743.0,11767070.0,1786457.0,758781.0,10523242.0,9237305.0,7291300.0,9843028.0,330815.0,1328024400.0,261799250.0,82619360.0,37560536.0,4701957.0,8380100.0,60730584.0,25246342.0,2802534.0,127141000.0,9544729.0,18084168.0,47088530.0,3834574.0,6040035.5,6801645.0,1977527.0,6472469.0,2104611.0,4659431.0,6531819.0,2904910.0,569604.0,25426702.0,17085588.0,31232798.0,428154.0,18593022.0,445053.0,3965959.0,1262879.0,121072300.0,2835978.0,3026864.0,622159.0,34607588.0,26547572.0,51089056.0,2374300.0,27823628.0,16939924.0,283168.0,4609400.0,6149417.0,19939498.0,190671870.0,1912430.0,5188607.0,4184895.0,217290880.0,3960035.0,8743246.0,6159103.0,30457600.0,105312990.0,37986412.0,10358076.0,2344557.0,607123260.0,3190318600.0,19815616.0,144640720.0,11640022.0,201782.0,200291.0,29816382.0,14593331.0,7095383.0,7037655.0,5535002.0,5423801.0,2063531.0,639415.0,56723536.0,51014948.0,46444830.0,20970000.0,174905.0,106960.0,40024430.0,581627.0,9799186.0,8282396.0,19424618.0,8643840.0,52020960.0,70540790.0,1205131.0,7663195.0,106095.0,1349667.0,11402264.0,78218480.0,6215770.0,37531450.0,45784896.0,8505237.0,65116220.0,320739000.0,3368017.0,30749346.0,266101.0,30573972.0,92823256.0,4270092.0,31159380.0,16399089.0,14399013.0
2016-01-01,34700612.0,2876101.0,40850720.0,29183070.0,43900310.0,2992300.0,24190908.0,8736668.0,9757812.0,388055.0,1423726.0,160811940.0,279598.0,9469379.0,11331422.0,364705.0,11697842.0,747866.0,11180020.0,3473003.0,2234776.0,203218110.0,427564.0,7127822.0,19334856.0,11239451.0,512554.0,15852803.0,23454160.0,36110804.0,4713663.0,15114655.0,18267220.0,1387790000.0,47437510.0,741741.0,83956420.0,5222536.0,4866998.0,4106867.0,1237112.0,10566332.0,5728010.0,1037653.0,10551430.0,16505139.0,101644590.0,6200800.0,1508186.0,1315790.0,1149507.0,106718160.0,919166.0,5495303.0,66724104.0,279178.0,2100306.0,2283769.0,3727505.0,82348670.0,29356742.0,10775971.0,16268760.0,12073030.0,1831893.0,763548.0,10671457.0,9412380.0,7336600.0,9814023.0,335439.0,1343944300.0,264627420.0,83812220.0,38469628.0,4755335.0,8546000.0,60627496.0,25989404.0,2809915.0,127076000.0,10006367.0,18363600.0,48139690.0,4004096.0,6175337.5,6908802.0,1959537.0,6323060.0,2130422.0,4755608.0,6632126.0,2868231.0,582014.0,26099952.0,17557740.0,31789684.0,443308.0,19191288.0,455356.0,4086657.0,1263747.0,122251350.0,2803186.0,3088856.0,622303.0,35023456.0,27337104.0,51495696.0,2439213.0,27955462.0,17030314.0,283423.0,4714100.0,6232666.0,20685752.0,195443700.0,1906313.0,5234519.0,4390877.0,220138860.0,4029086.0,8961718.0,6249126.0,30866494.0,106735720.0,37970090.0,10325452.0,2477113.0,623369400.0,3233033700.0,19702268.0,145015460.0,11919183.0,203499.0,203689.0,30954198.0,15034521.0,7058322.0,7205328.0,5607283.0,5430798.0,2065042.0,662379.0,57259550.0,51217804.0,46484064.0,21209000.0,175646.0,106349.0,41259892.0,587757.0,9923085.0,8373338.0,19193834.0,8865631.0,53824012.0,70859840.0,1228312.0,7858289.0,105524.0,1353895.0,11528674.0,79277960.0,6360041.0,38799150.0,45616830.0,8935095.0,65611590.0,323071740.0,3379283.0,31284568.0,272087.0,30765720.0,94000120.0,4367088.0,32109010.0,16914424.0,14600294.0
2017-01-01,35688936.0,2873457.0,41689300.0,30234840.0,44288896.0,2979400.0,24592588.0,8797566.0,9854033.0,390485.0,1501116.0,162186140.0,280171.0,9458989.0,11375158.0,373202.0,12039780.0,754335.0,11344587.0,3428682.0,2266747.0,204703440.0,432772.0,7075947.0,19894408.0,11506762.0,512893.0,16073372.0,24128600.0,36545076.0,4793511.0,15622759.0,18558868.0,1396215000.0,48131080.0,756669.0,87083400.0,5351011.0,4913177.0,4041407.0,1254275.0,10594438.0,5764980.0,1054841.0,10666843.0,16759519.0,103696056.0,6213533.0,1562396.0,1317384.0,1158195.0,109666480.0,918759.0,5508214.0,66918020.0,280087.0,2156900.0,2342189.0,3728004.0,82657000.0,30008354.0,10754679.0,16567357.0,12385659.0,1877072.0,768479.0,10817754.0,9588137.0,7393200.0,9787966.0,343400.0,1359657300.0,267346660.0,85026750.0,39337350.0,4807388.0,8713300.0,60536708.0,26733372.0,2815764.0,126972000.0,10234226.0,18651932.0,49197770.0,4154812.0,6306695.5,7018147.0,1942248.0,6160128.0,2157110.0,4848925.0,6738770.0,2828403.0,596336.0,26788376.0,18039716.0,32355644.0,458287.0,19813012.0,467999.0,4210600.0,1264887.0,123400056.0,2755189.0,3148917.0,622373.0,35446390.0,28166392.0,51894936.0,2506853.0,28011258.0,17131296.0,283546.0,4813600.0,6316231.0,21435446.0,200254580.0,1898657.0,5276968.0,4537396.0,223273970.0,4098707.0,9178714.0,6338660.0,31324636.0,108119700.0,37974824.0,10300300.0,2545820.0,640058750.0,3274060500.0,19588716.0,145293260.0,12202060.0,205415.0,206970.0,30977356.0,15475002.0,7020858.0,7379299.0,5612253.0,5439232.0,2066388.0,685672.0,57635160.0,51361910.0,46593236.0,21444000.0,176342.0,105663.0,42714304.0,593713.0,10057698.0,8451840.0,19224668.0,9085946.0,55652890.0,71160184.0,1251703.0,8057140.0,105356.0,1356633.0,11650498.0,80312696.0,6507061.0,40177388.0,45436040.0,9223225.0,66058860.0,325122100.0,3388438.0,31819178.0,278507.0,30565324.0,95176980.0,4454805.0,33090920.0,17441320.0,14812482.0
2018-01-01,36743040.0,2866376.0,42505036.0,31297156.0,44654880.0,2969000.0,24963258.0,8840521.0,9939771.0,392717.0,1503091.0,163523100.0,280711.0,9438785.0,11427054.0,380226.0,12383347.0,759759.0,11508368.0,3387000.0,2299141.0,206107260.0,437810.0,7025037.0,20438288.0,11859446.0,513415.0,16274522.0,24806384.0,37072620.0,4878657.0,16156531.0,18893192.0,1402760000.0,49024464.0,771590.0,90047650.0,5483118.0,4957818.0,3988775.0,1270737.0,10629928.0,5793636.0,1071882.0,10782053.0,17049548.0,105682100.0,6219807.0,1616422.0,1321977.0,1168929.0,112664150.0,917180.0,5515525.0,67158350.0,279815.0,2212318.0,2399632.0,3726549.0,82905784.0,30637584.0,10732882.0,16845684.0,12704774.0,1922168.0,791556.0,10962362.0,9765210.0,7452600.0,9775564.0,352721.0,1374659100.0,269951840.0,86118000.0,40265624.0,4867316.0,8882800.0,60421760.0,27464172.0,2820097.0,126811000.0,10462306.0,18932728.0,50207108.0,4323515.0,6444078.5,7128045.0,1927174.0,5984119.0,2183603.0,4944726.0,6849055.0,2801543.0,607950.0,27494926.0,18528080.0,32910968.0,473099.0,20442030.0,484630.0,4337685.0,1265577.0,124573710.0,2707203.0,3208189.0,622227.0,35839760.0,29018644.0,52272250.0,2577327.0,28079688.0,17231624.0,283541.0,4900600.0,6400080.0,22188068.0,204938750.0,1889051.0,5311916.0,4597877.0,226928900.0,4167860.0,9394513.0,6427382.0,31897584.0,109465290.0,37974750.0,10283822.0,2580734.0,657801100.0,3314245000.0,19473970.0,145398110.0,12487996.0,207582.0,210187.0,30196280.0,15914498.0,6982604.0,7554563.0,5638676.0,5446771.0,2073894.0,709101.0,58613000.0,51585056.0,46797750.0,21670000.0,177017.0,104926.0,44230596.0,599513.0,10175214.0,8514329.0,19577844.0,9307333.0,57437144.0,71376080.0,1275959.0,8258778.0,105567.0,1359193.0,11765514.0,81407200.0,6655524.0,41565830.0,45208908.0,9346701.0,66460344.0,326838200.0,3394534.0,32373490.0,285259.0,29807592.0,96237320.0,4569087.0,34085184.0,17973568.0,15034452.0
