date,afghanistan,albania,algeria,angola,argentina,armenia,australia,austria,azerbaijan,bahamas,bahrain,bangladesh,barbados,belarus,belgium,belize,benin,bhutan,bolivia,bosnia_and_herzegovina,botswana,brazil,brunei,bulgaria,burkina_faso,burundi,cabo_verde,cambodia,cameroon,canada,central_african_republic,chad,chile,china,colombia,comoros,congo_democratic_republic,congo_republic,costa_rica,croatia,cyprus,czechia,denmark,djibouti,dominican_republic,ecuador,egypt,el_salvador,equatorial_guinea,estonia,eswatini,ethiopia,fiji,finland,france,french_polynesia,gabon,gambia,georgia,germany,ghana,greece,guatemala,guinea,guinea_bissau,guyana,haiti,honduras,hong_kong,hungary,iceland,india,indonesia,iran,iraq,ireland,israel,italy,ivory_coast,jamaica,japan,jordan,kazakhstan,kenya,kuwait,kyrgyzstan,laos,latvia,lebanon,lesotho,liberia,libya,lithuania,luxembourg,madagascar,malawi,malaysia,maldives,mali,malta,mauritania,mauritius,mexico,moldova,mongolia,montenegro,morocco,mozambique,myanmar,namibia,nepal,netherlands,new_caledonia,new_zealand,nicaragua,niger,nigeria,north_macedonia,norway,oman,pakistan,panama,papua_new_guinea,paraguay,peru,philippines,poland,portugal,qatar,regions,regions_patch,romania,russia,rwanda,samoa,sao_tome_and_principe,saudi_arabia,senegal,serbia,sierra_leone,singapore,slovakia,slovenia,solomon_islands,south_africa,south_korea,spain,sri_lanka,st_lucia,st_vincent_and_the_grenadines,sudan,suriname,sweden,switzerland,syria,tajikistan,tanzania,thailand,timor_leste,togo,tonga,trinidad_and_tobago,tunisia,turkey,turkmenistan,uganda,ukraine,united_arab_emirates,united_kingdom,united_states,uruguay,uzbekistan,vanuatu,venezuela,vietnam,west_bank_and_gaza,yemen,zambia,zimbabwe
2006-01-01,39.831024,43.523407,38.3696,37.156845,48.749134,45.698933,63.674725,60.25184,23.314058,78.950554,53.463528,52.7446,72.52532,40.832882,66.14895,60.431133,39.237873,42.61603,43.131786,52.594532,47.844765,57.138126,26.20874,52.940113,47.138527,35.702267,72.58901,39.11276,47.92962,62.723194,29.31143,32.52469,48.412605,41.81684,52.51072,54.534294,44.51535,30.46418,58.17778,56.625713,66.99288,54.448296,61.139297,80.55965,55.599827,52.442413,44.689995,60.282166,15.691394,57.87499,46.93214,38.572636,56.80579,54.94357,68.90514,76.564285,30.92131,55.60417,55.224476,63.077225,45.47068,64.63368,56.72492,44.906437,39.473675,40.26622,52.650112,56.95227,89.95783,56.109493,58.61805,44.043236,40.082638,49.12533,33.2311,56.91832,66.469604,64.44237,37.94482,64.65839,69.44979,63.79995,51.624996,50.356678,47.040165,43.37747,38.14387,62.607597,72.794304,47.45328,30.299803,21.49165,56.48064,75.95212,52.477417,48.872536,43.926277,72.90622,34.59125,65.28858,34.080425,61.847263,59.06718,52.649033,33.6017,55.845722,46.499023,46.037235,37.05909,52.597218,47.933903,66.43714,63.20468,64.33164,53.7589,37.443954,48.4888,56.285988,47.84637,39.975933,54.21812,73.95974,41.160122,43.63512,47.41707,53.176167,55.74007,62.894554,28.557125,52.294415,49.46423,48.253513,49.721474,45.204906,59.01495,65.43638,33.76196,51.915253,47.83254,22.137926,64.876854,53.618904,55.62056,46.640408,63.49943,54.699184,60.08213,58.021423,69.71363,65.81732,19.855473,45.406605,62.575695,69.479,43.5602,40.867897,45.552143,51.45115,63.079086,50.591667,53.547184,38.03975,56.574192,53.433655,45.611443,47.119793,49.823193,41.002644,69.37226,73.70139,56.79312,37.958523,63.454773,36.34933,42.688484,58.255894,33.335606,47.515476,44.93366
2007-01-01,40.294685,44.639824,39.71433,34.611877,49.50833,45.698933,64.286705,59.924118,21.6322,82.07968,52.809994,52.88402,72.03207,40.471546,66.05405,60.06385,41.00987,39.530075,42.50957,52.54003,48.312225,57.726234,27.768295,53.923172,48.178936,39.91887,67.31746,39.167107,49.101555,63.09642,29.31143,33.248585,49.548153,42.869663,52.954918,54.29879,43.560577,35.73651,57.975895,57.770683,66.09954,54.320107,61.66478,80.55965,54.933174,51.90748,46.893997,59.41899,17.469095,57.06598,47.054504,39.11411,58.08684,54.689163,69.17523,76.33475,31.34844,57.357357,56.843674,62.23395,47.16855,66.13675,57.013596,45.56412,40.332104,40.585735,52.101704,58.342354,90.29045,55.828297,62.296482,44.00816,39.484177,47.60777,35.41626,59.264866,66.07008,64.324005,38.76729,64.750824,69.56042,63.139977,54.230328,50.22765,47.040165,45.540695,41.669907,62.08277,70.7511,48.774143,28.47654,24.517035,56.645374,74.57816,48.040524,49.57657,44.520245,74.11942,35.950104,66.96219,38.30486,61.892708,59.303364,55.9736,33.9139,55.34478,48.65281,47.066128,37.05909,49.664295,48.776978,66.79844,59.74266,63.404457,53.326374,37.363583,49.96237,56.67263,49.96708,42.401527,55.602898,73.96356,42.465202,43.773273,47.30507,53.39263,54.92942,63.501587,28.557125,50.02632,49.50722,49.346485,50.673046,48.195847,59.399757,65.43638,33.806767,53.220963,49.62796,21.588106,66.040146,54.025993,54.96778,47.70318,62.754513,55.078693,61.350704,58.397015,71.76906,63.665302,10.876153,44.74631,62.1978,69.50558,46.48339,42.87042,45.53643,51.220943,62.941063,49.103676,51.591114,39.4961,56.030643,54.881138,42.29037,46.926098,51.61708,44.1831,69.69884,73.92206,56.87565,39.759136,62.02314,39.352623,42.833275,60.515503,33.277073,47.45468,44.487206
2008-01-01,45.409832,44.69915,39.573555,34.338203,50.25519,45.698933,64.420166,60.433945,23.442093,81.20179,48.307076,52.93212,72.46358,37.991444,66.95736,60.336994,43.80281,40.703556,40.496025,53.651325,51.768726,56.804863,24.765497,53.21625,45.067352,38.32144,66.482544,39.48646,49.5995,62.734455,29.31143,32.568665,54.448532,42.85978,52.011524,55.784424,38.726704,29.229612,59.425407,57.792896,66.36928,55.17282,62.4414,80.55965,57.243576,50.189526,46.668297,58.719933,15.414671,59.55349,48.489487,37.90013,57.467194,56.222042,69.768326,76.546715,28.983118,52.988605,60.712246,62.584682,46.173897,68.633484,58.039505,43.713463,41.534443,39.52249,51.160286,59.63987,87.82088,56.46015,61.245533,45.88255,37.457516,48.642338,34.26609,62.573143,66.51839,64.93964,37.779545,66.466286,70.26146,58.790558,52.10487,50.124767,47.040165,45.80878,44.108086,63.5707,72.438065,48.19462,27.725782,22.64223,57.206066,76.86136,47.74753,49.887974,43.948105,72.19494,36.73604,67.68836,39.238285,61.611095,59.681416,56.429985,39.67055,55.23969,46.540462,46.62887,37.05909,48.3622,49.204323,66.642815,66.49084,64.33059,52.89547,34.284122,48.97536,55.106655,48.173187,36.253117,56.21924,72.29663,42.288956,43.333485,48.363426,52.718636,55.82993,64.771324,28.557125,48.3483,49.08912,46.62741,50.695686,49.309864,60.48813,65.43638,30.511513,53.55247,49.85083,21.984564,68.34796,54.83786,56.021442,48.069824,61.53714,56.18724,63.62717,57.249603,69.76506,63.479443,15.498536,44.153435,63.0809,69.571915,47.019314,43.931778,43.719177,50.447952,62.430065,48.782597,52.81151,35.1757,55.07624,55.543163,27.215197,46.89588,52.878376,41.154716,69.82047,74.619514,57.639828,41.354073,61.283264,38.798367,42.50916,57.466076,33.231613,49.029835,48.54837
2009-01-01,45.244434,45.31722,46.137463,48.990673,53.306,45.698933,64.02146,61.556503,31.224527,82.39264,55.596497,53.323322,73.82939,42.172886,68.249405,61.602013,44.09028,42.781925,43.508526,55.640137,58.273224,59.145058,33.614346,56.09345,45.889732,37.83945,66.71035,39.7876,50.62331,66.86904,29.31143,37.5115,55.51125,44.406666,53.480045,53.52016,38.353268,33.83049,61.05976,58.74968,69.97683,55.71282,65.64861,80.55965,59.155296,54.705784,46.566063,60.98274,23.677103,60.850307,48.56315,38.770817,58.48383,59.603817,70.815796,76.31016,36.818214,51.100414,60.65551,64.625534,47.936207,70.250465,58.93731,44.280262,40.069748,40.979683,51.651627,61.06442,88.39707,56.874886,65.04628,45.984882,37.05773,51.480717,43.537304,63.693504,67.08034,66.818726,38.66536,68.13906,71.910706,59.72868,53.995213,58.414413,47.040165,49.89775,45.69888,64.86911,69.18773,53.8868,36.954514,33.640667,62.39971,78.68629,47.015747,50.380787,48.83602,77.92645,34.210922,68.58211,42.7452,62.233852,60.946205,60.04977,43.100086,57.401016,47.301674,46.075924,37.359875,52.61026,48.61377,68.378685,68.23187,65.54319,54.19898,36.908756,50.981396,57.089348,53.193165,43.052982,53.40517,73.45685,45.263767,46.443832,50.736515,53.937244,56.204292,66.787254,28.557125,53.636707,51.02032,48.381958,53.766525,49.510345,67.434555,63.62173,41.723194,52.370953,53.737206,21.48601,68.00607,59.27729,58.140747,48.84262,63.63609,55.998573,66.68459,57.63659,70.876305,62.954006,26.459814,47.706337,64.68819,71.01514,49.907703,47.036865,44.551476,51.604366,67.484604,50.47564,54.660492,46.526585,56.007275,57.16168,27.000565,44.627056,55.994877,46.918156,71.8188,76.51432,58.374157,41.365776,61.036724,45.913067,43.443356,57.8342,33.195263,51.554604,54.916977
2010-01-01,48.879375,44.02559,43.6024,41.887024,51.495182,45.698933,65.64851,61.636868,27.933592,81.13802,54.785618,53.498295,75.92025,43.474995,67.916794,61.725956,44.54744,43.005306,43.55243,55.508656,54.736496,57.612923,32.503044,59.50057,42.120724,36.951126,67.43901,39.72077,50.63273,65.73342,29.329372,33.412796,53.812782,44.17699,53.399075,53.18997,35.377422,25.433174,61.907753,59.840603,71.64133,56.28882,65.778496,80.55965,59.292923,53.558422,46.23272,59.50275,24.732552,59.923843,49.552578,41.755074,57.488,58.967724,70.71065,76.928764,30.827635,49.20054,62.44615,62.683617,48.18116,70.215256,59.469597,43.404205,40.79705,41.56458,52.50045,60.635445,90.91324,56.65843,61.791492,45.03375,40.66599,51.137314,39.686047,66.68277,66.70073,66.44978,37.832203,66.5416,70.5442,59.115284,51.68004,56.998245,47.040165,49.338497,43.571476,63.726463,71.86178,53.843334,50.1996,32.16105,60.034325,78.90693,48.75412,51.19435,48.477417,77.69401,35.453217,69.4945,39.949272,62.860073,60.478348,54.536716,44.840492,58.642086,47.16611,46.498096,36.67886,53.95577,46.398838,68.79002,64.875854,64.398895,51.735348,35.10755,50.788845,55.09449,52.286354,39.939175,52.599594,73.392136,44.144,45.349022,48.943577,53.91158,55.329796,65.99001,28.557125,54.21425,49.834507,45.996197,53.120213,49.879295,68.084885,58.8777,38.60889,52.427063,52.641174,22.542673,67.84351,59.183586,58.64202,48.45368,64.27526,54.698357,66.48362,53.01035,74.09055,63.950333,30.833319,48.24481,62.943813,71.03968,50.134502,45.091896,43.316227,49.5561,68.9279,50.57909,53.593975,45.510517,55.897694,54.544315,28.143536,44.78588,55.48932,47.586514,70.90646,76.27718,58.24427,39.85956,61.728413,39.031864,40.627373,57.698704,33.165543,52.806458,57.83214
2011-01-01,49.69682,44.25637,44.651306,39.075832,51.8119,45.698933,64.55939,61.660713,27.323835,79.86237,50.60687,53.04579,74.56147,44.13123,68.10839,61.06565,46.979237,44.752945,41.01319,55.814728,51.707924,57.56817,27.35732,57.590508,40.562607,37.994152,67.25157,39.08263,51.770382,64.7982,28.570036,32.593098,54.369762,44.293056,51.44009,53.602085,33.11421,25.53723,63.182087,60.203278,73.98563,55.11427,65.165245,80.55965,59.638783,51.500866,45.716022,57.838825,22.13152,58.451347,50.15467,41.430058,58.156265,59.33723,70.27665,77.655624,25.632568,54.9002,61.21653,62.014805,45.84488,70.20964,58.97693,43.876514,42.269054,42.799763,51.23402,58.206333,91.5084,55.99768,61.08864,45.442146,40.584602,48.723686,33.48211,65.8215,67.49071,66.20961,34.013134,65.86553,71.691124,58.90534,48.889034,55.213894,38.829483,47.865356,41.774193,62.887375,73.54,51.892365,47.400043,60.427193,57.625492,78.837296,49.13479,51.660606,47.766727,75.06331,36.72796,69.92933,36.195885,63.194584,59.88665,53.57245,45.786,60.617634,48.226437,47.049923,36.21217,54.161163,47.902885,68.89117,65.40609,64.35432,48.451973,36.67227,49.24303,55.09494,50.577255,37.014477,51.80658,73.07524,47.023296,44.864475,47.758266,54.565582,54.294327,66.27271,28.557125,53.99799,49.298645,42.33452,53.797585,47.897644,70.50981,63.350822,33.993294,53.763695,51.93236,22.389072,69.023125,58.32823,58.167603,46.104927,64.3422,54.64985,67.918945,53.36453,75.65201,65.18439,38.005108,46.996956,63.398045,70.779076,45.61988,42.43177,41.405037,50.42681,66.97073,50.79902,51.759834,42.986164,56.834084,53.04618,25.246355,45.7768,53.500355,42.271458,70.26982,75.901474,58.29099,39.260036,63.388725,38.636646,38.907013,60.21759,33.14079,50.385616,57.89581
2012-01-01,50.5794,44.954685,44.911495,39.604946,53.65812,45.698933,65.09504,61.35396,29.208292,76.94116,52.44495,53.151577,74.72946,43.293602,68.673996,62.061382,48.87212,42.39281,40.443493,56.78616,55.58133,58.7336,28.280365,57.181873,40.31882,38.84959,68.66785,39.400337,50.761692,65.16324,30.871101,31.824469,56.298214,45.463306,51.9873,54.041553,33.182064,26.98568,64.286095,59.823147,74.94823,55.167145,64.867516,80.55965,59.909554,51.742214,51.77163,58.343975,22.934347,59.190205,48.388237,38.58152,57.995598,60.791603,70.395485,77.13213,27.455688,54.451218,61.468338,61.793613,47.58295,69.8752,59.527874,42.223026,41.78211,43.001663,51.01117,58.618343,91.92164,55.270885,61.87834,46.301147,40.873375,50.429115,35.88939,66.263336,67.87738,66.42312,39.686737,65.446846,71.74712,60.27407,51.389854,55.64971,36.780476,51.03908,40.15232,63.043568,72.966545,52.8521,34.557102,38.04987,57.66222,78.874954,50.95486,52.51041,49.022396,75.47703,34.218716,71.97441,38.868557,63.6178,59.937206,54.451164,46.85838,61.52482,49.134964,47.60273,37.03678,53.92279,47.987453,69.08765,67.32115,65.10203,48.044903,34.955048,50.185886,56.311615,51.097088,37.47571,51.58987,71.856514,49.602177,48.142456,49.12926,55.5047,55.3349,66.391815,28.482775,53.876175,50.030262,49.43439,54.509647,48.84907,68.81726,64.6704,34.94813,53.735977,51.864956,20.66721,69.208626,59.034996,57.68846,47.706337,64.30451,55.073204,68.79814,54.204494,76.038895,65.93607,46.054447,47.657295,64.301765,71.48717,51.51889,43.51867,40.611477,51.152206,69.126144,52.081154,51.837906,48.470825,57.0947,54.0047,24.918676,44.444122,54.475304,42.803993,70.443565,76.16381,59.33905,39.387566,63.932274,44.874397,39.11884,59.97756,39.26121,53.193634,55.08524
2013-01-01,52.682743,44.60699,46.793365,42.784916,53.919094,45.749756,66.17695,61.58624,30.914028,79.62735,52.133152,53.390182,75.61357,45.42213,68.80134,62.238346,49.42076,42.457047,40.21178,56.157124,55.123795,59.678757,31.245878,58.19023,41.558926,36.023777,68.041275,40.406155,50.317417,65.16744,40.8558,33.020004,57.220985,46.8804,53.351173,53.056396,32.33238,28.585678,65.570435,59.38255,76.11392,54.96805,65.569016,80.55965,58.93423,52.0189,52.300743,59.54642,27.166185,59.71171,48.94254,39.670097,56.87213,60.56502,70.40967,76.71179,29.605783,55.126297,61.76062,62.33479,40.58855,70.17657,60.83926,43.525444,41.92679,42.958992,51.079018,60.973618,91.1139,55.48366,62.794342,46.698715,41.516537,47.64191,37.963425,67.433395,67.562935,66.50561,38.813446,64.271736,71.62077,60.41436,53.17956,56.080708,38.140537,49.633263,42.49215,63.54007,72.08285,54.88459,36.77662,49.568893,58.922573,78.957794,51.500854,52.48499,49.94473,75.576225,38.272808,73.04121,37.90173,63.879433,61.066578,52.799202,44.717064,58.566578,47.614063,48.17748,38.104053,57.738663,48.75522,69.36446,67.53956,64.43167,48.364998,35.984608,52.3666,54.844776,52.05753,39.73147,51.87805,68.70998,50.498962,46.981514,50.51586,56.75113,56.741066,66.874016,30.322416,54.03925,50.65052,50.55309,56.121605,49.800842,68.20756,63.985977,37.73396,52.69325,50.697777,18.205452,70.76231,60.47076,56.976765,50.179447,64.05374,55.213604,68.78162,54.515556,75.19899,65.80076,45.82789,50.780285,65.42433,71.38735,51.70146,44.060898,40.265553,51.779198,61.465427,51.318214,54.22646,50.40973,58.023674,53.338062,28.097893,44.53729,56.642696,45.163013,69.99311,75.64767,59.102856,40.5053,63.50081,45.565502,40.54201,60.768745,39.320602,53.13764,58.326077
2014-01-01,52.990864,45.78239,47.903603,46.813927,52.940544,47.413044,65.612854,61.84159,33.615864,79.63022,53.720955,53.635754,75.16382,45.652092,69.28847,61.905766,49.528553,43.04011,41.46535,56.783463,53.034245,61.250973,32.836037,58.728073,42.49593,39.127823,67.54989,41.688663,50.42782,64.902,42.74021,31.091007,57.152874,48.27094,54.634075,53.78016,31.701462,31.901085,66.39842,59.53064,75.82738,54.598125,65.98929,80.32292,58.71957,52.834198,52.32099,59.419117,29.01926,59.899933,49.2548,39.89201,55.543682,60.882175,70.428246,76.16409,32.678997,56.438732,61.14884,62.270626,37.413685,70.556335,60.898586,43.35339,43.7616,44.783325,51.812557,60.153942,90.47542,54.869564,63.63397,47.822414,42.242184,49.35569,40.112232,67.08707,68.04107,66.77256,37.315144,63.637142,70.88402,60.088318,54.838596,56.954845,42.170837,50.61194,44.15768,64.30352,73.73266,53.06828,40.72736,67.841675,58.7478,78.20988,50.812443,52.61985,50.122692,75.40509,37.311142,74.35697,44.363453,64.94476,60.07827,51.506626,45.824215,58.55424,54.754986,47.44398,37.68048,57.702347,49.56402,70.30268,66.511566,65.52808,48.55076,37.06896,54.15313,53.826633,53.434746,42.313454,51.56331,67.305565,44.475506,47.115448,52.3929,56.680874,55.70526,66.307724,32.85081,53.673595,51.39816,50.91626,55.68483,49.221344,67.345085,64.90706,40.31812,53.608532,52.074017,19.066668,70.34533,57.80835,56.397755,48.11224,64.01178,55.644993,68.70443,54.627384,75.20115,65.41176,46.056923,52.2609,65.91594,71.74879,53.644646,41.1105,41.295696,53.148037,63.487297,48.458195,54.06891,52.18585,57.50599,53.82792,31.034956,44.04595,54.15892,47.38157,70.19351,75.58011,59.095657,39.394714,62.61171,51.667477,40.92361,61.427338,38.43517,53.512417,57.591053
2015-01-01,53.235294,46.284443,52.11037,48.65989,55.8149,48.21267,67.15494,62.163162,39.995953,77.9042,59.71472,53.713833,75.351715,47.742188,69.4272,62.173683,49.2409,43.74484,45.9764,54.928837,56.875908,62.30787,39.430435,58.275173,44.057827,49.371635,67.1525,42.206306,49.56032,67.001,43.231644,33.03971,58.344707,50.771645,56.215546,54.899544,33.104374,39.16116,67.29796,59.30339,75.51762,54.333008,66.26813,80.2865,59.061504,57.60663,53.170547,60.01304,39.122215,60.717278,49.16321,39.545708,55.437237,60.94047,70.30901,75.82924,39.029194,51.889786,60.392006,62.560886,40.515266,70.0009,61.448994,45.506226,45.109886,44.104973,52.440742,58.83307,89.83697,54.081703,64.38282,47.78375,43.309082,55.181957,51.249657,54.168194,68.23055,66.68206,54.13261,61.843903,69.79553,60.140762,59.297626,56.13138,58.438354,52.149834,44.16897,64.12951,73.80654,51.53364,44.51229,72.446205,59.201973,79.73128,50.768055,53.20721,52.013985,72.37659,37.266064,76.129395,46.493217,65.531105,60.506138,53.334206,46.168617,60.27776,52.202957,46.623074,38.7594,57.942932,50.539898,70.54586,68.08002,65.94204,48.573944,38.53053,58.122223,53.730183,55.98337,50.115482,52.68658,66.65215,43.28101,48.6423,54.04258,58.52155,55.299618,65.43575,46.068245,54.03025,57.273815,52.60601,56.14249,49.74302,69.35918,64.673744,51.55216,51.436874,52.034504,21.689106,69.950935,58.092133,56.278934,51.09209,64.10258,55.576504,68.23078,54.21062,73.98885,64.72147,48.76814,54.496758,65.191666,72.031715,51.3782,39.177837,40.431168,54.948097,63.729324,49.13865,53.361565,58.081207,58.945786,53.475597,36.40013,44.298813,51.168644,55.922085,70.45153,76.36907,59.32547,39.157043,61.039207,51.667477,42.19301,61.683033,41.927902,56.220413,58.651062
2016-01-01,59.023216,46.69717,52.39399,46.980995,56.122234,49.91051,68.12766,61.76435,38.692467,77.85119,60.71045,51.207806,75.03263,48.522892,69.58788,61.84046,48.2032,43.40156,49.802334,54.174877,54.12489,63.203697,42.976044,57.593063,43.80583,47.673084,69.284836,41.76363,50.46646,67.958855,42.761086,30.493042,58.982635,52.36209,56.898617,54.173748,33.82744,47.20588,67.45521,59.2424,74.56912,54.870155,65.58166,80.68447,59.848495,58.56745,54.48328,60.33248,45.18072,60.82862,50.665516,36.72459,54.535347,60.46904,70.603,75.85342,41.742813,48.798035,60.712696,62.320103,43.915928,69.37737,61.886852,41.92931,45.42637,44.301952,53.19711,58.380383,89.52713,55.448055,65.35193,47.7494,43.64175,52.522377,50.779873,55.662277,69.073364,66.37712,54.493572,61.24556,69.887054,60.693897,57.857433,56.44651,60.710434,50.148323,42.477123,64.37279,74.20253,53.34503,46.039513,77.83971,60.49833,79.111336,51.010735,53.90947,52.531425,69.94395,35.64274,75.80025,43.88446,66.191414,60.07507,53.793724,45.875565,59.598465,53.39324,44.72817,39.56187,57.747097,51.598045,70.63797,69.57221,65.674,49.465237,38.272373,59.7851,53.54954,57.931698,53.33264,52.747402,65.825096,43.430656,47.62969,54.306374,59.508957,55.062595,65.411514,50.778103,53.530567,57.208935,55.11538,57.012325,49.288242,67.64444,67.84441,53.593513,51.968105,51.20683,20.939425,70.692604,59.429523,56.61683,49.657986,63.913403,55.35864,68.168434,53.418163,73.7587,63.7227,50.14602,57.08336,65.24454,72.25789,49.596348,37.158585,39.44859,55.935158,66.238525,50.351185,52.057537,60.06132,59.702065,53.98635,38.040016,44.432415,49.91425,58.220566,70.930916,76.98752,63.518963,39.01995,62.28883,51.667477,42.85449,60.956547,45.00682,54.182507,60.4099
2017-01-01,58.32905,47.969555,51.222137,46.762627,57.349937,50.76526,66.89276,61.855953,37.576096,76.15044,58.826607,51.3839,73.34741,47.634,69.41802,62.551296,48.400978,43.23932,48.737854,54.45006,56.968063,63.338673,40.851074,57.958668,43.957474,49.333706,69.6071,41.418312,50.362686,67.11667,42.94388,33.50713,58.276806,52.68474,57.608334,54.199444,33.750294,41.64843,68.343,59.675137,74.13801,55.65639,65.26513,79.210625,59.426003,58.055225,53.169952,60.11608,40.899956,61.153675,50.7242,36.633656,54.486366,59.846645,70.385185,76.135475,42.649693,53.425358,58.32648,62.341022,43.48286,69.96488,62.474144,37.94151,45.083317,44.322987,53.52235,56.849503,88.63541,55.886326,65.4007,47.67089,43.614056,50.662663,47.033722,55.57571,70.24513,66.27986,55.750034,59.776627,69.535774,60.36792,57.304417,55.854107,56.789146,49.932446,41.527824,63.424644,75.41878,54.51374,44.288624,64.06639,60.202045,80.08101,51.049316,53.122223,51.882015,69.49306,34.88696,77.43707,43.91823,66.59399,59.36533,53.10806,42.376293,60.129036,53.09876,40.53979,39.794952,58.61833,51.84978,70.39958,68.43728,65.08888,50.277348,37.815033,55.804695,54.53919,56.28613,52.022232,53.249256,65.50095,41.502117,47.9607,53.928333,59.690495,56.070854,65.26442,47.300343,53.682426,56.792446,56.911903,56.03277,47.87648,67.049095,69.225464,51.31466,52.17083,51.877373,20.45317,70.35276,59.707924,56.585182,49.321995,64.33043,54.84779,67.98416,52.239532,74.89251,63.462795,51.368576,48.185963,64.99767,72.09012,42.157528,38.87619,37.96153,56.57483,69.043625,50.546524,50.582962,58.84374,60.26791,53.53647,41.838303,43.4785,50.958717,56.71021,70.76191,76.5036,65.35913,40.05779,60.855316,51.667477,42.580723,58.996155,43.11489,52.093884,54.943832
2018-01-01,59.477425,44.397022,49.426144,43.20691,56.36975,52.616306,66.56265,62.24303,34.79798,76.15213,57.206154,50.89016,72.83315,47.81066,69.6767,63.876595,48.80008,45.614437,49.094097,53.732826,58.436275,62.65335,37.33757,61.03854,43.55081,49.114983,67.42906,40.22025,50.44645,66.865845,43.008587,37.525078,58.00127,53.269966,57.652683,52.650356,33.114723,34.707294,68.67061,59.512295,73.497246,57.02265,65.15698,77.51905,58.627064,58.747643,51.642246,60.111374,40.478294,61.625416,51.429455,36.40973,53.924843,59.909878,70.1367,76.009384,41.1182,54.903767,58.34961,62.688824,43.678524,69.51664,63.05904,35.073936,44.947395,45.954235,53.49125,57.338997,88.69723,55.88362,65.33128,48.43157,43.40484,48.27111,44.19118,56.28075,70.139,66.17057,55.61865,59.2492,69.40313,60.476646,55.45473,56.01895,51.751278,49.767696,41.608383,63.263428,76.99081,52.429665,42.93735,52.99411,61.178352,79.6542,48.7394,53.50937,52.991047,68.4267,33.94838,77.12202,43.43037,66.90371,59.26958,53.933792,39.79771,59.17002,53.070812,39.394306,40.960934,57.845436,51.590443,70.28236,66.17203,65.58221,51.011463,36.762287,52.01705,54.321674,54.574047,47.50682,52.932316,65.8117,41.647343,48.879276,53.538193,59.78612,56.426632,65.11899,43.092415,53.273827,56.262234,57.050335,53.428806,49.689484,69.57417,70.564835,45.71525,52.172787,52.4501,43.64561,69.34178,59.032394,56.503616,48.154057,64.253174,55.691692,68.12079,53.637318,75.462746,63.455475,51.294765,50.830845,64.99232,72.063515,42.494167,36.74598,37.242798,57.05569,68.53256,50.531197,50.233315,55.793392,59.459133,54.4226,44.052032,43.338894,51.332302,52.36958,70.748695,76.27691,64.73075,37.808643,59.793396,51.667477,42.170918,59.977512,41.811863,54.24454,55.984768
2019-01-01,55.472805,45.45343,50.48007,42.12321,55.438816,53.973186,66.01292,62.56141,36.49107,74.89897,56.399525,50.84929,73.907455,48.426506,69.53533,64.13139,48.02682,49.627357,50.719913,54.570766,61.222927,63.06785,38.177597,61.567493,45.316254,47.82754,69.82574,39.137726,51.026875,67.671165,40.129578,40.467354,58.883175,54.268906,58.13646,51.887493,35.85904,39.03565,69.204994,59.167824,73.28571,57.805344,65.15635,76.984535,58.29482,59.437115,50.761753,59.965687,45.29835,62.3217,51.216892,37.147583,54.134075,60.009308,70.11016,76.19534,40.47038,54.774227,60.099728,62.90952,45.14115,69.722,62.522606,35.202827,47.77455,44.71327,54.36407,58.07198,90.0069,56.418816,65.96651,50.084957,44.220745,50.123375,44.42411,57.502815,70.436844,66.09422,54.99748,59.8109,69.62767,61.22297,55.528255,55.95986,54.602486,50.326183,41.51435,63.09872,79.312645,52.6028,41.351254,56.137455,61.17907,79.11892,49.8034,52.51265,54.154793,71.265465,33.497005,77.21514,42.83579,67.41781,59.1556,54.67796,39.74062,58.724464,53.478123,40.452976,40.74523,58.430454,52.022717,70.25081,65.19406,65.58292,50.46741,36.540493,49.730217,54.995,57.310287,50.673374,53.620483,66.00604,41.836166,49.55861,54.391563,60.85217,56.824734,65.586075,46.45453,52.4132,57.20702,58.618637,54.172943,49.098564,68.97954,72.495476,48.46878,50.954792,53.166553,43.78853,70.861496,58.6554,56.517494,49.17183,64.347305,57.24215,68.27033,55.745857,76.09845,64.38694,37.635628,55.376766,65.11678,71.861885,43.342907,37.079857,36.832504,58.277523,55.234787,51.237217,47.473003,58.993122,59.941708,56.31104,46.776363,42.99811,54.48552,54.72877,70.97297,76.611374,64.88326,38.547443,59.793396,51.667477,42.468723,61.109524,41.811863,54.60376,52.6773
